Company;Year;Code;ASET LANCAR;ASET TIDAK LANCAR;TOTAL ASET;LIABILITAS JANGKA PENDEK;LIABILITAS JANGKA PANJANG;TOTAL LIABILITAS;MODAL  SAHAM;TAMBAHAN MODAL  DISETOR;BPYBDS;EKUITAS LAIN;SALDO LABA (RUGI);EKUITAS YANG DIATRIBUSIKAN KEPADA  PEMILIK ENTITAS;KEPENTINGAN NON PENGENDALI;JUMLAH  EKUITAS
PT Indonesia Asahan Aluminium (Persero);2019;23;43665723;121177309;164843032;24144410;68907844;93052254;54177941;-19001920;0;14010124;9390433;58576578;13214200;71790778
PT Industri Kereta Api (Persero);2019;17;6157304;1318051;7475356;5658747;126931;5785679;1251843;0;0;388034;26007;1665885;23792;1689677
PT Industri Nuklir Indonesia (Persero);2019;13;29111;21652;50763;19092;26939;46031;27200;0;0;0;-22468;4732;0;4732
PT Jasa Marga (Persero) Tbk;2019;38;11612566;88067004;99679570;41526417;34967416;76493833;3628936;3997085;0;-707449;11764108;18682680;4503057;23185737
PT Kereta Api Indonesia (Persero);2019;50;6898724;38006824;44905547;8113388;16986535;25099923;12268743;0;0;-394644;7694358;19568457;237168;19805624
PT Krakatau Steel (Persero) Tbk;2019;16;14586690;42607540;57194230;11601348;27905389;39506737;13997860;1701263;0;20456640;-17864654;18291108;-603614;17687494
PT LEN Industri (Persero);2019;15;4841997;1919697;6761694;4688953;1125148;5814101;175001;0;0;305065;378308;858374;89219;947593
PT Pelabuhan Indonesia (Persero);2019;46;30215776;79625821;109841599;11691013;56269495;67960508;7275067;237828;0;363166;30673987;38550049;3331042;41881091
PT Pelayaran Nasional Indonesia (Persero);2019;45;3449572;3751085;7200657;803573;224255;1027828;7065092;564951;0;-105366;-1354756;6169921;2908;6172829
PT Pembangunan Perumahan (Persero) Tbk;2019;39;41704590;17460958;59165548;30490993;11348422;41839415;619990;4710055;0;2200164;5904243;13434452;3891681;17326133
PT Pengembangan Pariwisata Indonesia (Persero);2019;6;301374;1738199;2039573;294289;205007;499296;880000;297808;0;-4103;366535;1540240;37;1540277
PT Perkebunan Nusantara III (Persero);2019;21;24379147;108253849;132632996;25705921;56846043;82551964;34059877;-13964699;0;37324978;-11885712;45534444;4546588;50081032
PT Pertamina (Persero);2019;10;319838893;612729265;932568158;169082701;329503452;498586152;600000;211625288;2115334;863302;184880687;400084611;33897394;433982005
PT Perusahaan Listrik Negara (Persero);2019;11;151431021;1433715667;1585146688;159354164;496379111;655733275;115196557;6641363;13806825;661510662;131349350;928504757;908656;929413413
PT Pos Indonesia (Persero);2019;49;4003645;5442440;9446085;3725501;1655388;5380889;455023;0;0;1912312;1696558;4063893;1303;4065196
PT Pupuk Indonesia (Persero);2019;19;51467947;84085643;135553590;26646943;37154934;63801877;25000000;0;0;32286421;14200449;71486870;264843;71751713
PT Rajawali Nusantara Indonesia (Persero);2019;20;4557487;9187278;13744765;4039976;3204195;7244171;1051567;996231;0;3184138;1156557;6388493;112101;6500594
PT Reasuransi Indonesia Utama (Persero);2019;24;8889868;893954;9783822;6032344;524832;6557176;878358;270;0;1091071;1256930;3226629;17;3226646
PT Semen Baturaja (Persero) Tbk;2019;35;1071983;4499287;5571270;468526;1620451;2088977;993253;1270607;0;-49534;1267929;3482255;38;3482293
PT Semen Indonesia (Persero) Tbk;2019;40;16658531;63148536;79807067;12240252;33674891;45915143;593152;1458258;0;451122;29774283;32276815;1615109;33891924
PT Taspen (Persero);2019;25;86332353;176921151;263253504;12662217;239175390;251837607;500000;0;0;-3349128;14254409;11405281;10616;11415897
PT Telekomunikasi Indonesia (Persero) Tbk;2019;8;41722000;179486000;221208000;58369000;45589000;103958000;4953000;2711000;0;408000;91489000;99561000;17689000;117250000
PT Waskita Karya (Persero) Tbk;2019;41;49037843;73551416;122589259;45023495;48447295;93470790;1357390;5552026;0;739582;10233410;17882408;11236061;29118469
PT Wijaya Karya (Persero) Tbk;2019;42;42335472;19775375;62110847;30349457;12545657;42895114;896995;6556306;0;1788272;7261130;16502703;2713030;19215733
Perum Bulog;2018;18;35226557;8216346;43442903;31685112;952025;32637137;12522387;0;0;-251053;-1373357;10897977;-92211;10805766
Perum Damri;2018;47;187492;976953;1164445;123755;299641;423396;19700;631987;0;-61627;150989;741049;0;741049
Perum Lembaga Penyelenggara Pelayanan Navigasi Penerbangan Indonesia;2018;5;3588962;2036168;5625130;944952;30349;975301;1541350;-516195;975506;29778;2619390;4649829;0;4649829
Perum Pengangkutan Penumpang Djakarta;2018;48;103124;203844;306968;152756;107877;260633;231769;271039;0;5620;-462093;46335;0;46335
Perum Percetakan Uang Republik Indonesia;2018;33;1921786;3133518;5055304;972415;1568754;2541169;363573;-64059;0;-34941;2238594;2503167;10968;2514135
Perum Perhutani;2018;22;3314309;12737655;16051964;987073;1508755;4004081;2586303;-1334148;0;-778185;10594425;11068395;-7585;11060810
Perum Perumnas;2018;43;9286525;751689;10038214;5537213;1114806;6652019;1000;1960375;0;281870;1130450;3373695;12500;3386195
Perum Produksi Film Negara;2018;9;11458;30341;41799;18517;2602;21119;40000;16783;0;0;-36103;20680;0;20680
PT Adhi Karya (Persero) Tbk;2018;34;25429544;4689071;30118615;18964304;4869039;23833343;356085;2588834;0;336728;2992838;6274485;10787;6285272
PT ASABRI (Persero);2018;26;36294884;12004794;48299678;4168576;42532078;46700654;200000;0;0;-425308;1824332;1599024;0;1599024
PT ASDP Indonesia Ferry (Persero);2018;44;2128738;5189614;7318352;974642;120368;1095010;3857489;181766;620969;-10597;1430429;6080056;143286;6223342
PT Asuransi Jiwasraya (Persero);2018;27;448214;36369453;36817667;7890605;39168213;47058818;235000;3037;0;2599898;-13084937;-10247002;5851;-10241151
PT Aviasi Pariwisata Indonesia (Persero);2018;3;11362291;69657832;81020123;12870387;20325718;33196105;13825962;4458256;881023;8564900;20087457;47817598;6420;47824018
PT Bahana Pembinaan Usaha Indonesia (Persero);2018;28;54303894;12821416;67125310;19382232;11531253;30913485;19947233;13504;0;-516262;15820760;35265235;946590;36211825
PT Bank Mandiri (Persero) Tbk;2018;29;506332915;695919179;1202252094;932732816;84558973;1017291789;11666667;17316192;0;25134972;127084686;181202517;3757788;184960305
PT Bank Negara Indonesia (Persero) Tbk;2018;30;267836821;540735190;808572011;648417017;49781205;698198222;9054807;14568468;0;13406777;71046832;108076884;2296905;110373789
PT Bank Rakyat Indonesia (Persero) Tbk;2018;31;1301127770;66810281;1367938051;1004792306;155860346;1160652652;13717291;273715;0;19222217;171752365;204965588;2319811;207285399
PT Bank Tabungan Negara (Persero) Tbk;2018;32;78698153;227738041;306436194;242801199;39794547;282595746;5295000;2054454;0;2776675;13714319;23840448;0;23840448
PT BioFarma (Persero);2018;12;8628971;9674965;18303936;5346847;3141144;8487991;2865327;148556;0;2195644;4451953;9661480;154465;9815945
PT Biro Klasifikasi Indonesia (Persero);2018;14;3216691;2683405;5900096;1072014;567193;1639207;580000;1287;0;1021710;2661362;4264359;-3470;4260889
PT Brantas Abipraya (Persero);2018;36;3195197;2108469;5303666;2469145;1259287;3728432;161555;0;0;348399;1055023;1564977;10257;1575234
PT Danareksa (Persero);2018;7;1691247;1604169;3295416;1862660;8627;1871287;701480;85927;0;492740;143837;1423984;145;1424129
PT Garuda Indonesia (Persero) Tbk;2018;4;19650351;43655653;63306004;35494620;14630946;50125566;18974845;340688;0;-878880;-5933971;12502682;677756;13180438
PT Hutama Karya (Persero);2018;37;14813363;49720044;64533407;16937331;36980162;53917493;6100000;0;0;467494;4044182;10611676;4238;10615914
PT Indonesia Asahan Aluminium (Persero);2018;23;45085189;120593500;165678689;19951262;69734787;89686049;54177941;-18199606;0;14294178;11601760;61874273;14118367;75992640
PT Industri Kereta Api (Persero);2018;17;5222126;1040702;6262828;4244016;447058;4691074;1251843;0;0;379213;-72211;1558845;12909;1571754
PT Industri Nuklir Indonesia (Persero);2018;13;18386;20503;38889;10035;26438;36473;27200;0;0;0;-24784;2416;0;2416
PT Jasa Marga (Persero) Tbk;2018;38;11813856;70604744;82418600;31081475;31138139;62219614;3628936;3997085;0;-604893;9887378;16908506;3290480;20198986
PT Kereta Api Indonesia (Persero);2018;50;8950940;30044819;38995759;7251784;13443920;20695704;12268743;0;0;-222788;6060149;18106104;193951;18300055
PT Krakatau Steel (Persero) Tbk;2018;16;14332135;47911808;62243943;23150413;13024646;36175059;14301045;1768666;0;19890725;-9768492;26191944;-123060;26068884
PT LEN Industri (Persero);2018;15;4302343;1834498;6136841;3916151;1307617;5223768;175001;0;0;293365;347690;816056;97017;913073
PT Pelabuhan Indonesia (Persero);2018;46;36114296;70218318;106332614;12921478;54159524;67081003;7275067;-289305;527133;-125655;28257605;35644845;3606766;39251611
PT Pelayaran Nasional Indonesia (Persero);2018;45;2886301;3675537;6561838;444787;223999;668786;7065092;564951;0;689012;-2428388;5890667;2385;5893052
PT Pembangunan Perumahan (Persero) Tbk;2018;39;37534483;15014668;52549151;26522885;9710654;36233539;619990;4710054;0;2161391;5274318;12765753;3549859;16315612
PT Pengembangan Pariwisata Indonesia (Persero);2018;6;383742;1463131;1846873;206112;143121;349234;880000;297808;0;-697;320502;1497614;25;1497639
PT Perkebunan Nusantara III (Persero);2018;21;16874548;107445587;124320135;26625084;41473116;68098200;34059877;798;0;27917220;-10849788;51128107;5093828;56221935
PT Pertamina (Persero);2018;10;335296028;582965403;918261431;202341304;306063610;508404914;234464825;-13384730;5808619;8798134;145043759;380730607;29125910;409856517
PT Perusahaan Listrik Negara (Persero);2018;11;90292980;1288858415;1379151395;157940431;407180512;565120943;109842081;274330;19905003;665850121;107859941;903731476;540763;904272239
PT Pos Indonesia (Persero);2018;49;3824092;5006433;8830525;3742337;1064780;4807117;455023;0;0;2016658;1576348;4048029;-24621;4023408
PT Pupuk Indonesia (Persero);2018;19;57647384;81256095;138903479;24524445;48352148;72876593;25000000;0;0;29325012;11496803;65821815;205071;66026886
PT Rajawali Nusantara Indonesia (Persero);2018;20;3693415;9731783;13425198;3292897;4033407;7326304;1051567;1080;0;3356563;1185032;5594242;504652;6098894
PT Reasuransi Indonesia Utama (Persero);2018;24;7802025;889671;8691696;5245082;541699;5786781;878358;270;0;961153;1065119;2904900;15;2904915
PT Semen Baturaja (Persero) Tbk;2018;35;1358329;4179750;5538079;636408;1428000;2064408;993254;1270607;0;-47054;1256828;3473635;36;3473671
PT Semen Indonesia (Persero) Tbk;2018;40;16007685;35148205;51155890;8202837;10216757;18419594;593152;1458258;0;526896;28613779;31192085;1544211;32736296
PT Taspen (Persero);2018;25;30493116;201372920;231866036;835572;221311778;222147350;100000;400000;0;-4651725;13861551;9709826;8860;9718686
PT Telekomunikasi Indonesia (Persero) Tbk;2018;8;43268000;206196000;249464000;46261000;42632000;88893000;4953000;2455000;0;507000;90995000;98910000;18393000;117303000
PT Waskita Karya (Persero) Tbk;2018;41;66989131;57402451;124391582;56799726;38704738;95504464;1357390;5552026;0;744295;10347404;18001115;10886003;28887118
PT Wijaya Karya (Persero) Tbk;2018;42;43555496;15674505;59230001;28251952;13762734;42014686;896995;7829094;0;597600;5479925;14803614;2411701;17215315
Perum Bulog;2017;18;23624494;5732556;29357050;16628948;1086836;17715784;12522387;0;0;-376890;-450128;11695368;-54102;11641266
Perum Damri;2017;47;145763;1067628;1213391;138010;312404;450414;19700;317565;310795;-36101;151018;762977;0;762977
Perum Lembaga Penyelenggara Pelayanan Navigasi Penerbangan Indonesia;2017;5;3104795;2103730;5208526;909440;30808;940248;473465;551584;975506;29778;2237943;4268277;0;4268277
Perum Pengangkutan Penumpang Djakarta;2017;48;107329;158980;266308;128426;112478;240904;231769;270328;0;3612;-480305;25404;0;25404
Perum Percetakan Uang Republik Indonesia;2017;33;2170617;2494784;4665401;947188;1361131;2308319;363573;-64059;0;-28871;2075502;2346146;10936;2357082
Perum Perhutani;2017;22;1944292;2133028;4077320;713891;1810496;2524387;2586303;-1334148;0;-874769;1188059;1565445;-12512;1552933
Perum Perumnas;2017;43;7343089;655342;7998430;2344160;2595018;4939178;1000;1960375;0;237339;847849;3046563;12689;3059252
Perum Produksi Film Negara;2017;9;6187;30209;36396;20803;230;21033;40000;14904;0;0;-39541;15363;0;15363
PT Adhi Karya (Persero) Tbk;2017;34;24817671;3515277;28332948;17633289;4829741;22463031;356085;2588834;0;468500;2445826;5859246;10672;5869917
PT ASABRI (Persero);2017;26;32443823;12582822;45026645;3357478;39158353;42515831;200000;0;0;-963106;3273921;2510815;0;2510815
PT ASDP Indonesia Ferry (Persero);2017;44;2053445;4372593;6426037;411214;136848;548062;2989250;875980;794289;-7285;1167447;5819681;58293;5877975
PT Asuransi Jiwasraya (Persero);2017;27;0;0;45105929;0;0;38476218;235000;0;0;3988490;2400829;6624319;5392;6629711
PT Aviasi Pariwisata Indonesia (Persero);2017;3;13743050;54673591;68416642;8849391;15120895;23970287;13676068;5007472;552274;8440130;16763751;44439696;6661;44446357
PT Bahana Pembinaan Usaha Indonesia (Persero);2017;28;0;0;62016910;0;0;26555342;13736233;6211000;0;264205;14326902;34538339;923229;35461567
PT Bank Mandiri (Persero) Tbk;2017;29;0;0;1124700847;0;0;954694715;11666667;17316192;0;26378462;111357522;166718843;3287289;170006132
PT Bank Negara Indonesia (Persero) Tbk;2017;30;0;0;709330084;0;0;608426780;9054807;14568468;0;14655509;60313505;98592289;2311015;100903304
PT Bank Rakyat Indonesia (Persero) Tbk;2017;31;39661960;9025132;1186328792;24118917;6357915;998956087;13717291;354910;0;22104809;150585955;186762965;609740;187372705
PT Bank Tabungan Negara (Persero) Tbk;2017;32;0;0;261365267;0;0;239701833;5295000;2054454;0;2802091;11511889;21663434;0;21663434
PT BioFarma (Persero);2017;12;6557159;7518314;14075473;3842352;1484234;5326586;2865327;158641;0;1805584;3857087;8686638;62249;8748887
PT Biro Klasifikasi Indonesia (Persero);2017;14;2628328;2534908;5163236;789368;540123;1329491;580000;1287;0;993394;2261415;3836097;-2351;3833746
PT Brantas Abipraya (Persero);2017;36;2974823;1341601;4316423;2366197;893462;3259659;161555;0;0;158591;725710;1045855;10909;1056764
PT Danareksa (Persero);2017;7;0;0;3644235;0;0;2407527;701480;85927;0;441888;7262;1236557;151;1236708
PT Garuda Indonesia (Persero) Tbk;2017;4;13368376;37616706;50985081;26037172;12247077;38284249;17752310;318737;0;58672;-6007216;12122503;578330;12700833
PT Hutama Karya (Persero);2017;37;15578134;33137500;48715634;14395250;25775296;40170546;6100000;0;0;467494;1974835;8542329;2759;8545088
PT Indonesia Asahan Aluminium (Persero);2017;23;37463082;55781647;93244729;15125792;12111663;27237455;54177941;-18199606;0;12767071;4532291;53277697;12729577;66007274
PT Industri Kereta Api (Persero);2017;17;5076139;833948;5910087;3396681;1044708;4441389;1251843;0;0;364019;-158545;1457317;11381;1468698
PT Industri Nuklir Indonesia (Persero);2017;13;17941;24512;42452;13166;27513;40679;27200;0;0;0;-25426;1774;0;1774
PT Jasa Marga (Persero) Tbk;2017;38;18987065;60205708;79192773;24997940;35835393;60833333;3628936;3997085;0;-653197;8124829;15097653;3261787;18359440
PT Kereta Api Indonesia (Persero);2017;50;12248380;21290026;33538406;6539213;13899379;20438592;6668743;2000968;0;-459750;4677415;12887376;212438;13099814
PT Krakatau Steel (Persero) Tbk;2017;16;13841951;41899751;55741702;18451089;12188756;30639845;13379639;1654712;0;18325513;-8174254;25185610;-83754;25101856
PT LEN Industri (Persero);2017;15;4015558;1423362;5438920;3838572;817045;4655618;175001;0;0;281581;216359;672941;110362;783302
PT Pelabuhan Indonesia (Persero);2017;46;32841986;56636290;89478278;11200611;42605350;53805962;7275067;-222424;525885;980628;25101790;33660946;2011371;35672318
PT Pelayaran Nasional Indonesia (Persero);2017;45;2985523;3731291;6716814;787420;147322;934742;7065092;564951;0;0;-1849837;5780206;1866;5782072
PT Pembangunan Perumahan (Persero) Tbk;2017;39;29907849;11874932;41782781;20699815;6839856;27539670;619990;4709945;0;2060811;4062975;11453720;2789390;14243110
PT Pengembangan Pariwisata Indonesia (Persero);2017;6;500435;1249241;1749676;186364;135872;322236;660000;297808;0;-4149;473781;1427440;0;1427440
PT Perkebunan Nusantara III (Persero);2017;21;14861505;99453767;114315272;22015416;39676726;61692142;34059877;0;0;20997553;-7000606;48056824;4566306;52623130
PT Pertamina (Persero);2017;10;234201648;459639799;693841446;127581367;243460635;371042002;181774153;37067;12453;6613332;127504238;315941243;6858201;322799444
PT Perusahaan Listrik Negara (Persero);2017;11;93851887;1241174601;1335026488;139089840;326495865;465585705;109842081;141364;20729901;618462276;119766966;868942588;498195;869440782
PT Pos Indonesia (Persero);2017;49;3878650;3990518;7869168;3813550;745416;4558966;455023;0;0;1413186;1473355;3341564;-31361;3310203
PT Pupuk Indonesia (Persero);2017;19;48455634;80032392;128488026;36863153;29021158;65884311;12899908;0;0;29212273;20316337;62428518;175197;62603715
PT Rajawali Nusantara Indonesia (Persero);2017;20;3352229;8655720;12007949;3148900;2994299;6143200;1027425;25221;0;3346592;993162;5392401;472349;5864750
PT Reasuransi Indonesia Utama (Persero);2017;24;0;0;8087703;0;0;5204277;878358;270;0;851092;1153691;2883411;16;2883427
PT Semen Baturaja (Persero) Tbk;2017;35;1123602;3936735;5060337;668828;978649;1647477;992480;1247473;0;-44544;1217417;3412826;34;3412860
PT Semen Indonesia (Persero) Tbk;2017;40;13801819;35161684;48963503;8803577;9720874;18524451;593152;1458258;0;130224;26733361;28914995;1524057;30439052
PT Taspen (Persero);2017;25;0;0;230378551;0;0;216419901;100000;0;0;-121686;13972831;13951145;7506;13958651
PT Telekomunikasi Indonesia (Persero) Tbk;2017;8;47561000;150923000;198484000;45376000;40978000;86354000;5040000;2390000;0;387000;84896000;92713000;19417000;112130000
PT Waskita Karya (Persero) Tbk;2017;41;52427017;45468743;97895761;52309198;22831738;75140936;1357390;5467018;0;500948;6681081;14006438;8748387;22754825
PT Wijaya Karya (Persero) Tbk;2017;42;34910108;10773666;45683774;25975617;5076332;31051950;896995;6545449;0;1187875;4003198;12633516;1998308;14631825
