TextId,Text,Class
0,Serikat Pekerja PT PLN (Persero) tak buru-buru mengambil tindakan seperti aksi turun ke jalan menyikapi wacana pemotongan gaji. Pekerja memilih untuk membahasnya secara internal dan kemudian bertemu direksi untuk melakukan konfirmasi. Hingga saat ini serikat pekerja belum mendapat informasi resmi terkait rencana pemotongan gaji tersebut. Dia masih menduga pernyataan tersebut karena spontanitas direksi karena panik atas kondisi yang terjadi.,1
1,"Listrik padam massal pada Minggu (5/8/2019) menyisakan banyak cerita. Sejumlah warga mengeluh, dari kehabisan air hingga ikan koi kesayangannya mati. Warga yang geram dengan PLN pun menggugat PLN karena listrik padam massal itu. Di antaranya 2 warga Jakarta Selatan (Jaksel) yang menggugat PLN ke PN Jaksel karena ikan koinya mati. David akan menempuh jalur gugatan sederhana (small claim court/SCC) agar segera diketuk hakim. SCC itu diatur oleh Peraturan MA (Perma) Nomor 2 Tahun 2015 tentang Tata Cara Penyelesaian Gugatan Sederhana. David berharap gugatan itu berlangsung cepat supaya kliennya mendapat kepastian hukum soal ganti rugi",2
2,"Serikat Pekerja PT PLN (Persero) keberatan atas wacana pemotongan gaji untuk menambal kompensasi pelanggan karena padamnya listrik secara massal. Menurut pekerja, lebih baik direksi mengikhlaskan gajinya sebagai bentuk tanggung jawab insiden tersebut. Selain itu, menurutnya, pemotongan gaji juga berpotensi melanggar undang-undang. Sebutnya, Undang-undang Nomor 13 Tahun 2003 tentang Ketenagakerjaan dan Peraturan Pemerintah Nomor 78 Tahun 2015 tentang Pengupahan. Meski demikian, dia mengatakan, hingga saat ini belum mendapat pemberitahuan resmi dari manajemen. Dia bilang, bisa saja pernyataan itu keluar karena direksi sedang panik atas kondisi ini.",1
3,"Polri membentuk tim khusus untuk menginvestigasi penyebab padamnya listrik di separuh Pulau Jawa pada Minggu, 4 Agustus, lalu. Tim khusus ini beranggotakan 30 orang. Tim Bareskrim tersebut terdiri dari Direktorat Tindak Pidana Tertentu dan Direktorat Tindak Pidana Siber. Sedangkan pihak eksternal yang terlibat berasal dari ITB, BPPT, Kementerian ESDM, dan satu pakar kelistrikan. Dedi menerangkan Direktorat Tindak Pidana Siber dilibatkan karena peristiwa blackout pernah terjadi di salah satu negara di Eropa dan penyebabnya adalah serangan siber.",3
4,"Pohon sengon banyak dibahas khalayak karena diduga jadi penyebab padamnya listrik di separuh Pulau Jawa kemarin Minggu (4/8/2019). Di jagat media sosial seperti Twitter, banyak yang mengatakan bahwa tumbangnya pohon sengon membuat transmisi Ungaran-Pemalang gangguan. Menteri Energi dan Sumber Daya Mineral (ESDM) Ignasius Jonan pun memberikan respons terkait dugaan pohon sengon sebagai penyebab pemadaman listrik secara massal.",3
5,"Rencana PLN memangkas gaji karyawan imbas padamnya listrik secara massal menuai kritik. Wakil Ketua DPR Fadli Zon amat tak setuju dengan wacana tersebut. Direktur Pengadaan Strategis 2 PLN Djoko Raharjo Abumanan mengatakan kompensasi untuk pelanggan terkena imbas listrik padam massal yang dibayarkan PLN akan berpengaruh pada keuangan perusahaan listrik tersebut. Untuk mengatasi hal itu, manajemen berencana mengurangi gaji pegawai.",1
6,"Serikat Pekerja PT PLN (Persero) keberatan atas wacana pemotongan gaji untuk menambal kompensasi pelanggan karena padamnya listrik secara massal. Menurut pekerja, lebih baik direksi mengikhlaskan gajinya sebagai bentuk tanggung jawab insiden tersebut. Meski demikian, dia mengatakan, hingga saat ini belum mendapat pemberitahuan resmi dari manajemen. Dia bilang, bisa saja pernyataan itu keluar karena direksi sedang panik atas kondisi ini.",1
7," Kaum milenial biasanya identik dengan perangkat digital. Banyak dari mereka yang tidak bisa jauh dari gadget dan sosial media. Listrik dan jaringan yang padam pada Minggu siang di beberapa wilayah Jabodetabek membuat mereka merasa situasi ini seakan balik ke zaman purba. Di sisi lain, Sharon (19), juga mahasiswi, mengaku biasa saja hidup tanpa listrik dan sinyal. Buatnya, dengan situasi saat ini ia bisa punya banyak waktu untuk diri sendiri dan orang-orang terdekat. Meskipun keduanya memiliki respon yang berbeda terhadap matinya listrik dan jaringan, keduanya memiliki harapan yang sama agar listrik dan jaringan kembali stabil sehingga mereka dapat melakukan aktivitas seperti sedia kala. ",2
8,"Setidaknya 5 pohon diduga menjadi penyebab ledakan dari Sutet di Gunungpati Semarang yang berimbas pada blackout di Jakarta, Jabar dan Banten",3
9,"Padamnya listrik secara massal di sebagian pulau Jawa akhir pekan lalu sempat merugikan masyarakat. Bahkan, ada dua warga Jakarta Selatan (Jaksel) yang menggugat PLN ke Pengadilan Negeri (PN) Jaksel karena ikan koinya mati akibat dari padamnya listrik. Lalu, apa yang membuat kedua warga tersebut sampai menggugat PLN? Seorang pebisnis ikan koi asal Semarang, Rudy Tamara menyebut langkah kedua warga tersebut menggugat PLN wajar. Pasalnya, ikan koi sendiri memiliki harga yang cukup tinggi dan risiko matinya besar apabila tak ada pasokan listrik. Apa lagi padamnya listrik yang terjadi sangat mendadak.",2
10,"Kereta MRT terhenti imbas listrik padam massal di Jakarta. Penumpang yang ada di dalam kereta lalu dievakuasi. Listrik padam massal di sejumlah wilayah Jakarta, Banten, Jabar, dan Jateng berimbas pada operasional MRT. Sejumlah kereta MRT terhenti, 4 di antaranya berada di bawah tanah. Petugas MRT langsung sigap melakukan evakuasi.",2
11,"Listrik padam massal di Jakarta berlangsung berjam-jam hingga malam tiba. Warga Jakarta pun gelap-gelapan. Listrik di sebagian wilayah Jakarta belum padam hingga pukul 18.47 WIB. Begini pantauan di sekitar Tegal Parang, Jakarta Selatan dari gedung lantai 9",2
12,"Gubernur DKI, Anies Baswedan, langsung mengecek stasiun MRT hingga RSUD yang terdampak listrik padam massal. Anies melakukan inspeksi ke Stasiun MRT di Bendungan Hilir. Anies terlihat mengenakan kemeja berkelir merah muda ketika mengecek ke lokasi.",2
13,Polri sedang menginvestigasi penyebab padamnya listrik di sebagian wilayah Pulau Jawa. Dugaan sabotase terus didalami Polri dengan melibatkan para ahli. ,3
14,"Sebuah turbin lama sepanjang 10 meter di PLTU Air Anyir Bangka, Kepulauan Bangka Belitung, dibongkar dalam upaya pemeliharaan rutin. PT PLN pun mengumumkan akan ada pemadaman bergilir di sejumlah titik dengan durasi waktu bervariasi. PT PLN pun mengumumkan akan ada pemadaman bergilir di sejumlah titik dengan durasi waktu bervariasi.",2
